,Province,City,District / County,Post Code,Address,Latitude,Longitude
1665,Liaoning,Jinzhou ,Heishan,121400,"Heishan,Jinzhou ,Liaoning,China",41.6876242,122.1165948
1666,Liaoning,Jinzhou ,Beizhen,121300,"Beizhen,Jinzhou ,Liaoning,China",41.5961111,121.792778
1667,Liaoning,Jinzhou ,Linghe,121000,"Linghe,Jinzhou ,Liaoning,China",41.1266976,121.1803831
1668,Liaoning,Jinzhou ,Yixian,121100,"Yixian,Jinzhou ,Liaoning,China",41.5350225,121.2413806
1669,Liaoning,Jinzhou ,Taihe,121000,"Taihe,Jinzhou ,Liaoning,China",41.0581249,121.0998961
1670,Liaoning,Jinzhou ,Linghai,121200,"Linghai,Jinzhou ,Liaoning,China",41.1676142,121.355281
1671,Liaoning,Yingkou ,Zhanqian,115000,"Zhanqian,Yingkou ,Liaoning,China",40.7011256,122.2738817
1672,Liaoning,Yingkou ,Laobian,115000,"Laobian,Yingkou ,Liaoning,China",40.6183046,122.3770275
1673,Liaoning,Yingkou ,Xishi,115000,"Xishi,Yingkou ,Liaoning,China",40.6624108,122.2036736
1674,Liaoning,Yingkou ,Gaizhou,115200,"Gaizhou,Yingkou ,Liaoning,China",40.3997761,122.3698442
1675,Liaoning,Yingkou ,Bayuquan,115007,"Bayuquan,Yingkou ,Liaoning,China",40.2234519,122.125396
1676,Liaoning,Yingkou ,Dashiqiao,115100,"Dashiqiao,Yingkou ,Liaoning,China",40.6348183,122.5042794
1677,Liaoning,Fuxin ,Haizhou,123000,"Haizhou,Fuxin ,Liaoning,China",41.9555194,121.6266396
1678,Liaoning,Fuxin ,Qinghemen,123000,"Qinghemen,Fuxin ,Liaoning,China",41.7545508,121.4330501
1679,Liaoning,Fuxin ,Zhangwu,123200,"Zhangwu,Fuxin ,Liaoning,China",42.5279448,122.4936805
1680,Liaoning,Fuxin ,Xinqiu,123000,"Xinqiu,Fuxin ,Liaoning,China",42.0477715,121.8382801
1681,Liaoning,Fuxin ,Xihe,123000,"Xihe,Fuxin ,Liaoning,China",42.0407224,121.6223659
1682,Liaoning,Fuxin ,Fuxin Mongolian,123100,"Fuxin Mongolian,Fuxin ,Liaoning,China",,
1683,Liaoning,Fuxin ,Taiping,123000,"Taiping,Fuxin ,Liaoning,China",42.0157565,121.7296851
1684,Liaoning,Liaoyang ,Baita,111000,"Baita,Liaoyang ,Liaoning,China",41.2657393,123.1752151
1685,Liaoning,Liaoyang ,Gongchangling,111000,"Gongchangling,Liaoyang ,Liaoning,China",41.1514514,123.4304534
1686,Liaoning,Liaoyang ,Dengta,111300,"Dengta,Liaoyang ,Liaoning,China",41.4244866,123.3335139
1687,Liaoning,Liaoyang ,Wensheng,111000,"Wensheng,Liaoyang ,Liaoning,China",41.2711245,123.233384
1688,Liaoning,Liaoyang ,Taizihe,111000,"Taizihe,Liaoyang ,Liaoning,China",41.2845997,123.1560552
1689,Liaoning,Liaoyang ,Hongwei,111000,"Hongwei,Liaoyang ,Liaoning,China",41.2148213,123.1910699
1690,Liaoning,Liaoyang ,Liaoyang,111200,"Liaoyang,Liaoyang ,Liaoning,China",41.273887,123.1693463
1691,Liaoning,Panjin ,Shuangtaizi,124000,"Shuangtaizi,Panjin ,Liaoning,China",41.19962545,122.039611031598
1692,Liaoning,Panjin ,Panshan,124100,"Panshan,Panjin ,Liaoning,China",41.2416751,121.9942467
1693,Liaoning,Panjin ,Xinglongtai,124000,"Xinglongtai,Panjin ,Liaoning,China",41.138848,122.1006768
1694,Liaoning,Panjin ,Dawa,124200,"Dawa,Panjin ,Liaoning,China",41.0004083,122.0769578
1695,Liaoning,Tieling ,Yinzhou,112000,"Yinzhou,Tieling ,Liaoning,China",42.2841672,123.8365172
1696,Liaoning,Tieling ,Xifeng,112400,"Xifeng,Tieling ,Liaoning,China",42.7327309,124.7154088
1697,Liaoning,Tieling ,Kaiyuan,112300,"Kaiyuan,Tieling ,Liaoning,China",42.5434674,124.0382894
1698,Liaoning,Tieling ,Qinhe,112000,"Qinhe,Tieling ,Liaoning,China",,
1699,Liaoning,Tieling ,Changtu,112500,"Changtu,Tieling ,Liaoning,China",42.9783501,123.9492812
1700,Liaoning,Tieling ,Tieling,112600,"Tieling,Tieling ,Liaoning,China",42.3177831,123.7252734
1701,Liaoning,Tieling ,Diaobingshan,112700,"Diaobingshan,Tieling ,Liaoning,China",42.4527805,123.5450323
1702,Liaoning,Chaoyang ,Shuangta,122000,"Shuangta,Chaoyang ,Liaoning,China",41.5754333,120.5383704
1703,Liaoning,Chaoyang ,Jianping,122400,"Jianping,Chaoyang ,Liaoning,China",41.8245142,119.6581838
1704,Liaoning,Chaoyang ,Lingyuan,122500,"Lingyuan,Chaoyang ,Liaoning,China",41.240767,119.3958124
1705,Liaoning,Chaoyang ,Longcheng,122000,"Longcheng,Chaoyang ,Liaoning,China",41.571134,120.2973522
1706,Liaoning,Chaoyang ,Kalaqin,122300,"Kalaqin,Chaoyang ,Liaoning,China",41.7626598,120.0180676
1707,Liaoning,Chaoyang ,Chaoyang,122000,"Chaoyang,Chaoyang ,Liaoning,China",41.4562357,120.4007804
1708,Liaoning,Chaoyang ,Beipiao,122100,"Beipiao,Chaoyang ,Liaoning,China",41.7998062,120.7634754
1709,Liaoning,Huludao,Lianshan,125000,"Lianshan,Huludao,Liaoning,China",40.8738239,120.6240121
1710,Liaoning,Huludao,Suizhong,125200,"Suizhong,Huludao,Liaoning,China",40.3194445,120.0218793
1711,Liaoning,Huludao,Longgang,125000,"Longgang,Huludao,Liaoning,China",40.7345111,120.8870312
1712,Liaoning,Huludao,Jianchang,125300,"Jianchang,Huludao,Liaoning,China",40.8124003,119.8021383
1713,Liaoning,Huludao,Nanpiao,125000,"Nanpiao,Huludao,Liaoning,China",41.03626,120.7689143
1714,Liaoning,Huludao,Xingcheng,125100,"Xingcheng,Huludao,Liaoning,China",40.6203363,120.7112158
1715,Macau,Macau,Macau,No zip code,"Macau,China",22.1757605,113.5514142
1716,Ningxia,Yinchuan ,Xingqing,750000,"Xingqing,Yinchuan ,Ningxia,China",38.4853973,106.2867895
1717,Ningxia,Yinchuan ,Xixia,750000,"Xixia,Yinchuan ,Ningxia,China",38.4919346,106.139699
1718,Ningxia,Yinchuan ,Jingfeng,750000,"Jingfeng,Yinchuan ,Ningxia,China",,
1719,Ningxia,Yinchuan ,Yongning,750100,"Yongning,Yinchuan ,Ningxia,China",38.2792422,106.2495805
1720,Ningxia,Yinchuan ,Helan,750200,"Helan,Yinchuan ,Ningxia,China",38.5538444,106.3451506
1721,Ningxia,Yinchuan ,Lingwu,751400,"Lingwu,Yinchuan ,Ningxia,China",38.0937225,106.3319952
1722,Ningxia,Shizuishan ,Dawukou,753000,"Dawukou,Shizuishan ,Ningxia,China",39.0687152,106.3333952
1723,Ningxia,Shizuishan ,Huinong,753600,"Huinong,Shizuishan ,Ningxia,China",39.2420809,106.7809207
1724,Ningxia,Shizuishan ,Pingluo,753400,"Pingluo,Shizuishan ,Ningxia,China",38.8401757,106.5323459
1725,Ningxia,Wuzhong ,Litong,751100,"Litong,Wuzhong ,Ningxia,China",37.9854722,106.1990953
1726,Ningxia,Wuzhong ,Hongsibu,751100,"Hongsibu,Wuzhong ,Ningxia,China",37.414263,106.0582196
1727,Ningxia,Wuzhong ,Yanchi,751500,"Yanchi,Wuzhong ,Ningxia,China",37.6215334,107.0518858
1728,Ningxia,Wuzhong ,Tongxin,751300,"Tongxin,Wuzhong ,Ningxia,China",36.9780508,105.9021653
1729,Ningxia,Wuzhong ,Qingtongxia,751600,"Qingtongxia,Wuzhong ,Ningxia,China",38.022532,106.0689736
1730,Ningxia,Guyuan ,Yuanzhou District,756000,"Yuanzhou District,Guyuan ,Ningxia,China",36.175198,106.242475
1731,Ningxia,Guyuan ,Xiji,756200,"Xiji,Guyuan ,Ningxia,China",35.9651964,105.72517
1732,Ningxia,Guyuan ,Longde County,756300,"Longde County,Guyuan ,Ningxia,China",35.58665,106.063258
1733,Ningxia,Guyuan ,Jingyuan County,756400,"Jingyuan County,Guyuan ,Ningxia,China",35.4358313,106.3667279
1734,Ningxia,Guyuan ,Pengyang,756500,"Pengyang,Guyuan ,Ningxia,China",35.8503532,106.6185387
1735,Ningxia,Zhongwei,Shapotou,755000,"Shapotou,Zhongwei,Ningxia,China",37.5154642,105.1811555
1736,Ningxia,Zhongwei,Zhongning,755100,"Zhongning,Zhongwei,Ningxia,China",37.4915246,105.6746355
1737,Ningxia,Zhongwei,Haiyuan,755200,"Haiyuan,Zhongwei,Ningxia,China",36.5616249,105.6389139
1738,Qinghai,Xining ,Chengdong,810000,"Chengdong,Xining ,Qinghai,China",36.591586,101.852547
1739,Qinghai,Xining ,Chengbei,810000,"Chengbei,Xining ,Qinghai,China",36.6695044,101.7253475
1740,Qinghai,Xining ,Chengzhong,810000,"Chengzhong,Xining ,Qinghai,China",36.5496225,101.7220375
1741,Qinghai,Xining ,Datong,810100,"Datong,Xining ,Qinghai,China",37.0939025,101.4588701
1742,Qinghai,Xining ,Chengxi,810000,"Chengxi,Xining ,Qinghai,China",36.6310666,101.7059862
1743,Qinghai,Xining ,Huangzhong,811600,"Huangzhong,Xining ,Qinghai,China",36.5880219,101.5443214
1744,Qinghai,Xining ,Huangyuan,812100,"Huangyuan,Xining ,Qinghai,China",36.6129202,101.1747501
1745,Qinghai,Haidong,Ping'an,810600,"Ping'an,Haidong,Qinghai,China",36.399977,101.9975
1746,Qinghai,Haidong,Minhe,810800,"Minhe,Haidong,Qinghai,China",36.156235,102.7747344
1747,Qinghai,Haidong,Ledu,810700,"Ledu,Haidong,Qinghai,China",36.4664732,102.4469421
1748,Qinghai,Haidong,Huzhu,810500,"Huzhu,Haidong,Qinghai,China",36.8053505,102.1599898
1749,Qinghai,Haidong,Hualong,810900,"Hualong,Haidong,Qinghai,China",36.0818527,102.1851387
1750,Qinghai,Haidong,Xunhua,811100,"Xunhua,Haidong,Qinghai,China",35.7132623,102.4921645
1751,Qinghai,Haibei,Menyuan,810300,"Menyuan,Haibei,Qinghai,China",37.4618072,101.7198525
1752,Qinghai,Haibei,Qilian,810400,"Qilian,Haibei,Qinghai,China",38.2068099,99.8413546
1753,Qinghai,Haibei,Haiyan,812200,"Haiyan,Haibei,Qinghai,China",37.0900361,100.8029023
1754,Qinghai,Haibei,Gangcha,812300,"Gangcha,Haibei,Qinghai,China",37.243944,100.097885
1755,Qinghai,Huangnan,Tongren,811300,"Tongren,Huangnan,Qinghai,China",35.4102707,102.0812493
1756,Qinghai,Huangnan,Jianzha,811200,"Jianzha,Huangnan,Qinghai,China",35.9399327,102.0285599
1757,Qinghai,Huangnan,Zeku,811400,"Zeku,Huangnan,Qinghai,China",35.1227874,101.4747163
1758,Qinghai,Huangnan,Henan,811500,"Henan,Huangnan,Qinghai,China",34.5134583,101.5456887
1759,Qinghai,Hainan,Gonghe,813000,"Gonghe,Hainan,Qinghai,China",36.4137534,100.1339764
1760,Qinghai,Hainan,Tongde,813200,"Tongde,Hainan,Qinghai,China",35.0588723,100.5286102
1761,Qinghai,Hainan,Guide,811700,"Guide,Hainan,Qinghai,China",35.9866459,101.4480881
1762,Qinghai,Hainan,Guinan,813100,"Guinan,Hainan,Qinghai,China",35.701694,100.972652
1763,Qinghai,Hainan,Xinghai,813300,"Xinghai,Hainan,Qinghai,China",35.5138703,99.763573
1764,Qinghai,Golog,Maqin,814000,"Maqin,Golog,Qinghai,China",34.5153894,99.707912
1765,Qinghai,Golog,Banma,814300,"Banma,Golog,Qinghai,China",32.9360214,100.7374327
1766,Qinghai,Golog,Gande,814100,"Gande,Golog,Qinghai,China",33.987919,100.187805
1767,Qinghai,Golog,Dari,814200,"Dari,Golog,Qinghai,China",33.4301652,99.4284484
1768,Qinghai,Golog,Jiuzhi,624700,"Jiuzhi,Golog,Qinghai,China",33.4313087,101.4864493
1769,Qinghai,Golog,Maduo,813500,"Maduo,Golog,Qinghai,China",34.781552,98.3343125
1770,Qinghai,Qinghai,Yushu,815000,"Yushu,Qinghai,China",32.9495684,96.6457229
1771,Qinghai,Qinghai,Zaduo,815300,"Zaduo,Qinghai,China",33.1139953,94.3729845
1772,Qinghai,Qinghai,Zhiduo,815400,"Zhiduo,Qinghai,China",34.7585855,92.5468675
1773,Qinghai,Qinghai,Chenduo,815100,"Chenduo,Qinghai,China",33.997135,96.965679
1774,Qinghai,Qinghai,Nangqian,815200,"Nangqian,Qinghai,China",32.2358322,95.9734537
1775,Qinghai,Qinghai,Qumalai,815500,"Qumalai,Qinghai,China",34.9533979,95.1385092
1776,Qinghai,Haixi ,Golmud,816000,"Golmud,Haixi ,Qinghai,China",36.3956174,94.910245
1777,Qinghai,Haixi ,Dulan,816100,"Dulan,Haixi ,Qinghai,China",37.0100681,98.625551
1778,Qinghai,Haixi ,Lenghu,816300,"Lenghu,Haixi ,Qinghai,China",38.5077794,92.9929427274051
1779,Qinghai,Haixi ,Magnnai,817000,"Magnnai,Haixi ,Qinghai,China",,
1780,Qinghai,Haixi ,Delhi,817000,"Delhi,Haixi ,Qinghai,China",37.3690819,97.36011
1781,Qinghai,Haixi ,Da,817000,"Da,Haixi ,Qinghai,China",37.0824853,95.4597216
1782,Qinghai,Haixi ,Ulan,817100,"Ulan,Haixi ,Qinghai,China",36.8353391,98.3130742
1783,Qinghai,Haixi ,Tianjun,817200,"Tianjun,Haixi ,Qinghai,China",38.2056302,98.33979
1784,Sichuan,Chengdu,Jinjiang,610000,"Jinjiang,Chengdu,Sichuan,China",30.6013439,104.1143806
1785,Sichuan,Chengdu,Wuhou,610000,"Wuhou,Chengdu,Sichuan,China",30.6438936,104.0405084
1786,Sichuan,Chengdu,Qingbaijiang,610300,"Qingbaijiang,Chengdu,Sichuan,China",30.8741912,104.2604681
1787,Sichuan,Chengdu,Shuangliu,610200,"Shuangliu,Chengdu,Sichuan,China",30.5523611,104.0235378
1788,Sichuan,Chengdu,Dayi,611300,"Dayi,Chengdu,Sichuan,China",30.5901965,103.5212874
1789,Sichuan,Chengdu,Dujiangyan,611800,"Dujiangyan,Chengdu,Sichuan,China",30.9968918,103.620532
1790,Sichuan,Chengdu,Chongzhou,611200,"Chongzhou,Chengdu,Sichuan,China",30.6256088,103.6722448
1791,Sichuan,Chengdu,Qingyang,610000,"Qingyang,Chengdu,Sichuan,China",30.6599853,104.0325773
1792,Sichuan,Chengdu,Xhenghua,610000,"Xhenghua,Chengdu,Sichuan,China",,
1793,Sichuan,Chengdu,Xindu,610500,"Xindu,Chengdu,Sichuan,China",30.8258271,104.1562021
1794,Sichuan,Chengdu,Wenjiang,611100,"Wenjiang,Chengdu,Sichuan,China",30.74866975,103.7958957305
1795,Sichuan,Chengdu,Puxian,611600,"Puxian,Chengdu,Sichuan,China",,
1796,Sichuan,Chengdu,Pengzhou,611900,"Pengzhou,Chengdu,Sichuan,China",31.11408,103.921893
1797,Sichuan,Chengdu,Jinniu,610000,"Jinniu,Chengdu,Sichuan,China",30.7057468,104.0423833
1798,Sichuan,Chengdu,Longquanyi,610100,"Longquanyi,Chengdu,Sichuan,China",30.5626846,104.265635
1799,Sichuan,Chengdu,Jintang,610400,"Jintang,Chengdu,Sichuan,China",30.8647425,104.4095013
1800,Sichuan,Chengdu,Pixian,611700,"Pixian,Chengdu,Sichuan,China",30.8109319,103.906187090297
1801,Sichuan,Chengdu,Xinjin,611400,"Xinjin,Chengdu,Sichuan,China",30.4157345,103.8068584
1802,Sichuan,Chengdu,Qionglai,611500,"Qionglai,Chengdu,Sichuan,China",30.4145205,103.4654411
1803,Sichuan,Zigong ,Ziliujing,643000,"Ziliujing,Zigong ,Sichuan,China",29.3402585,104.7747563
1804,Sichuan,Zigong ,Yantan,643030,"Yantan,Zigong ,Sichuan,China",29.2751266,104.8710986
1805,Sichuan,Zigong ,Gongjing,643020,"Gongjing,Zigong ,Sichuan,China",29.2963173,104.587437554054
1806,Sichuan,Zigong ,Rongxian,643100,"Rongxian,Zigong ,Sichuan,China",29.4455566,104.4146513
1807,Sichuan,Zigong ,Daan,643010,"Daan,Zigong ,Sichuan,China",29.3681139,104.7690579
1808,Sichuan,Zigong ,Fushun,643200,"Fushun,Zigong ,Sichuan,China",29.1223198,105.0434604
1809,Sichuan,Panzhihua ,Eastern,617000,"Eastern,Panzhihua ,Sichuan,China",26.3600868,101.7654069
1810,Sichuan,Panzhihua ,Miyi,617200,"Miyi,Panzhihua ,Sichuan,China",26.9689831,101.8097522
1811,Sichuan,Panzhihua ,Western,617000,"Western,Panzhihua ,Sichuan,China",26.3600868,101.7654069
1812,Sichuan,Panzhihua ,Yanbian,617100,"Yanbian,Panzhihua ,Sichuan,China",26.8331782,101.6380347
1813,Sichuan,Panzhihua ,Renhe,617000,"Renhe,Panzhihua ,Sichuan,China",26.541146,101.553864
1814,Sichuan,Luzhou ,Jiangyang,646000,"Jiangyang,Luzhou ,Sichuan,China",28.8815355,105.4314293
1815,Sichuan,Luzhou ,Luxian,646100,"Luxian,Luzhou ,Sichuan,China",29.1539219,105.3788947
1816,Sichuan,Luzhou ,Gulin,646500,"Gulin,Luzhou ,Sichuan,China",27.9689221,105.9314131
1817,Sichuan,Luzhou ,Naxi,646300,"Naxi,Luzhou ,Sichuan,China",28.7759926,105.3681021
1818,Sichuan,Luzhou ,Hejiang,646200,"Hejiang,Luzhou ,Sichuan,China",28.8146228,105.8276796
1819,Sichuan,Luzhou ,Longmatan,646000,"Longmatan,Luzhou ,Sichuan,China",28.9159377,105.434392
1820,Sichuan,Luzhou ,Xuyong,646400,"Xuyong,Luzhou ,Sichuan,China",28.10265,105.43281
1821,Sichuan,Deyang ,Jingyang,618000,"Jingyang,Deyang ,Sichuan,China",31.1904127,104.418748684138
1822,Sichuan,Deyang ,Guanghan,618300,"Guanghan,Deyang ,Sichuan,China",30.9818013,104.2725546
1823,Sichuan,Deyang ,Zhongjiang,618100,"Zhongjiang,Deyang ,Sichuan,China",30.9051502,104.732853343926
1824,Sichuan,Deyang ,Shifang,618400,"Shifang,Deyang ,Sichuan,China",31.1296564,104.1640039
1825,Sichuan,Deyang ,Luojiang,618500,"Luojiang,Deyang ,Sichuan,China",31.30704,104.5035132
1826,Sichuan,Deyang ,Mianzhu,618200,"Mianzhu,Deyang ,Sichuan,China",31.4178432,104.1725852
1827,Sichuan,Mianyang,Fucheng,621000,"Fucheng,Mianyang,Sichuan,China",31.46467375,104.719398764857
1828,Sichuan,Mianyang,Yanting,621600,"Yanting,Mianyang,Sichuan,China",31.253476,105.4705025
1829,Sichuan,Mianyang,Pingwu,622550,"Pingwu,Mianyang,Sichuan,China",32.51656615,104.454956825488
1830,Sichuan,Mianyang,Youxian,621000,"Youxian,Mianyang,Sichuan,China",31.47343,104.7643597
1831,Sichuan,Mianyang,Anxian,622650,"Anxian,Mianyang,Sichuan,China",,
1832,Sichuan,Mianyang,Jiangyou,621700,"Jiangyou,Mianyang,Sichuan,China",31.7777135,104.73443
1833,Sichuan,Mianyang,Santai,621100,"Santai,Mianyang,Sichuan,China",31.1196121,105.0225398
1834,Sichuan,Mianyang,Zitong,622150,"Zitong,Mianyang,Sichuan,China",31.6551306,105.1912485
1835,Sichuan,Mianyang,Beichuan,622750,"Beichuan,Mianyang,Sichuan,China",31.6192183,104.4648739
1836,Sichuan,Guangyuan ,Lizhou,628000,"Lizhou,Guangyuan ,Sichuan,China",32.4790047,105.835658438826
1837,Sichuan,Guangyuan ,Wangcang,628200,"Wangcang,Guangyuan ,Sichuan,China",32.2302092,106.2855422
1838,Sichuan,Guangyuan ,Cangxi,628400,"Cangxi,Guangyuan ,Sichuan,China",31.7345538,105.934854
1839,Sichuan,Guangyuan ,Yuanba,628000,"Yuanba,Guangyuan ,Sichuan,China",32.325635,105.961778
1840,Sichuan,Guangyuan ,Qingchuan,628100,"Qingchuan,Guangyuan ,Sichuan,China",32.5835246,105.2351089
1841,Sichuan,Guangyuan ,Chaotian,628000,"Chaotian,Guangyuan ,Sichuan,China",32.6397505,105.8805505
1842,Sichuan,Guangyuan ,Jiange,628300,"Jiange,Guangyuan ,Sichuan,China",32.2845903,105.515096
1843,Sichuan,Suining,Chuanshan,629000,"Chuanshan,Suining,Sichuan,China",30.4909562,105.587925288797
1844,Sichuan,Suining,Shehong,629200,"Shehong,Suining,Sichuan,China",30.8771193,105.4144037
1845,Sichuan,Suining,Anju,629000,"Anju,Suining,Sichuan,China",30.38164535,105.385709869474
1846,Sichuan,Suining,Daying,629300,"Daying,Suining,Sichuan,China",30.59776665,105.265881832826
1847,Sichuan,Suining,Pengxi,629100,"Pengxi,Suining,Sichuan,China",30.6821155,105.7018861
1848,Sichuan,Neijiang ,Shizhong,641000,"Shizhong,Neijiang ,Sichuan,China",29.5897652,105.0643426
1849,Sichuan,Neijiang ,Zizhong,641200,"Zizhong,Neijiang ,Sichuan,China",29.7709559,104.8614347
1850,Sichuan,Neijiang ,Dongxing,641100,"Dongxing,Neijiang ,Sichuan,China",29.6473232,105.190190840434
1851,Sichuan,Neijiang ,Longchang,642150,"Longchang,Neijiang ,Sichuan,China",29.3665495,105.244040182648
1852,Sichuan,Neijiang ,Weiyuan,642450,"Weiyuan,Neijiang ,Sichuan,China",29.592493,104.602604
1853,Sichuan,Leshan,Shizhong,614000,"Shizhong,Leshan,Sichuan,China",29.578344,103.7595889
1854,Sichuan,Leshan,Jinkouhe,614700,"Jinkouhe,Leshan,Sichuan,China",29.316558,103.042165
1855,Sichuan,Leshan,Jiajiang,614100,"Jiajiang,Leshan,Sichuan,China",29.7647091,103.5947734
1856,Sichuan,Leshan,Ebian,614600,"Ebian,Leshan,Sichuan,China",29.1023527,103.1471439
1857,Sichuan,Leshan,Shawan,614900,"Shawan,Leshan,Sichuan,China",29.419927,103.5418836
1858,Sichuan,Leshan,Qianwei,614400,"Qianwei,Leshan,Sichuan,China",29.2113135,103.9436713
1859,Sichuan,Leshan,Muchuan,614500,"Muchuan,Leshan,Sichuan,China",29.031393,103.764009
1860,Sichuan,Leshan,Mabian,614200,"Mabian,Leshan,Sichuan,China",28.8179777,103.4489763
1861,Sichuan,Leshan,Wutongqiao,614800,"Wutongqiao,Leshan,Sichuan,China",29.4083403,103.8152044
1862,Sichuan,Leshan,Jingyan,613100,"Jingyan,Leshan,Sichuan,China",29.6436709,104.0707442
1863,Sichuan,Leshan,Emeishan,614300,"Emeishan,Leshan,Sichuan,China",29.5103149,103.3324161
1864,Sichuan,Nanchong ,Shunqing,637000,"Shunqing,Nanchong ,Sichuan,China",30.7901128,106.0876683
1865,Sichuan,Nanchong ,Nanbu,637300,"Nanbu,Nanchong ,Sichuan,China",31.3169276,105.9075233
1866,Sichuan,Nanchong ,Yilong,637600,"Yilong,Nanchong ,Sichuan,China",31.4195765,106.5078664
1867,Sichuan,Nanchong ,Gaoping,637100,"Gaoping,Nanchong ,Sichuan,China",30.7409265,106.258077182503
1868,Sichuan,Nanchong ,Yingshan,637700,"Yingshan,Nanchong ,Sichuan,China",31.142493,106.70264
1869,Sichuan,Nanchong ,Xichong,637200,"Xichong,Nanchong ,Sichuan,China",31.0007609,105.885841
1870,Sichuan,Nanchong ,Jialing,637500,"Jialing,Nanchong ,Sichuan,China",30.9419279,106.182464
1871,Sichuan,Nanchong ,Peng;an,637800,"Peng;an,Nanchong ,Sichuan,China",31.0363967,106.4053991
1872,Sichuan,Nanchong ,Langzhong,637400,"Langzhong,Nanchong ,Sichuan,China",31.5866697,105.9743103
1873,Sichuan,Meishan,Dongpo,620000,"Dongpo,Meishan,Sichuan,China",30.0581261,103.7237007
1874,Sichuan,Meishan,Hongya,620300,"Hongya,Meishan,Sichuan,China",29.9041453,103.3638239
1875,Sichuan,Meishan,Renshou,620500,"Renshou,Meishan,Sichuan,China",29.98525955,104.2144675773
1876,Sichuan,Meishan,Danling,620200,"Danling,Meishan,Sichuan,China",29.8921737,104.1822392
1877,Sichuan,Meishan,Pengshan,620800,"Pengshan,Meishan,Sichuan,China",30.1981104,103.8717011
1878,Sichuan,Meishan,Qingshen,620400,"Qingshen,Meishan,Sichuan,China",29.8331537,103.8350716
1879,Sichuan,Yibin ,Cuiping,644000,"Cuiping,Yibin ,Sichuan,China",28.7694734,104.6180699
1880,Sichuan,Yibin ,Jiang'an,644200,"Jiang'an,Yibin ,Sichuan,China",28.733351,105.068298
1881,Sichuan,Yibin ,Gongxian,644500,"Gongxian,Yibin ,Sichuan,China",28.4536553,104.7074774
1882,Sichuan,Yibin ,Pingshan,645350,"Pingshan,Yibin ,Sichuan,China",28.696872,104.066086
1883,Sichuan,Yibin ,Yibin,644600,"Yibin,Yibin ,Sichuan,China",28.7657927,104.6353116
1884,Sichuan,Yibin ,Changning,644300,"Changning,Yibin ,Sichuan,China",28.5825621,104.9187489
1885,Sichuan,Yibin ,Junlian,645250,"Junlian,Yibin ,Sichuan,China",28.03037,104.537266
1886,Sichuan,Yibin ,Nanxi,644100,"Nanxi,Yibin ,Sichuan,China",28.8411,104.975868
1887,Sichuan,Yibin ,Gaoxian,645150,"Gaoxian,Yibin ,Sichuan,China",28.4392658,104.5234068
1888,Sichuan,Yibin ,Xingwen,644400,"Xingwen,Yibin ,Sichuan,China",28.3071531,105.2330697
1889,Sichuan,Guang'an ,Guang'an,638550,"Guang'an,Guang'an ,Sichuan,China",30.4591677,106.6331958
1890,Sichuan,Guang'an ,Linshui,638500,"Linshui,Guang'an ,Sichuan,China",30.3322521,106.9171183
1891,Sichuan,Guang'an ,Yuechi,638300,"Yuechi,Guang'an ,Sichuan,China",30.5393656,106.4670896
1892,Sichuan,Guang'an ,Huaying,638600,"Huaying,Guang'an ,Sichuan,China",30.3843078,106.775599
1893,Sichuan,Guang'an ,Wusheng,638400,"Wusheng,Guang'an ,Sichuan,China",30.3637209,106.2375715
1894,Sichuan,Dazhou ,Tongchuan,635000,"Tongchuan,Dazhou ,Sichuan,China",31.2175283,107.4984927
1895,Sichuan,Dazhou ,Kaijiang,636250,"Kaijiang,Dazhou ,Sichuan,China",31.0807288,107.8849673
1896,Sichuan,Dazhou ,Wanyuan,636350,"Wanyuan,Dazhou ,Sichuan,China",31.989542,107.918962
1897,Sichuan,Dazhou ,Daxian,635000,"Daxian,Dazhou ,Sichuan,China",,
1898,Sichuan,Dazhou ,Dazhu,636100,"Dazhu,Dazhou ,Sichuan,China",30.7396639,107.2080181
1899,Sichuan,Dazhou ,Xuanhan,636150,"Xuanhan,Dazhou ,Sichuan,China",31.516362,107.885021
1900,Sichuan,Dazhou ,Quxian,636200,"Quxian,Dazhou ,Sichuan,China",30.8358203,106.9645658
1901,Sichuan,Ya'an ,Yucheng,625000,"Yucheng,Ya'an ,Sichuan,China",30.0056215,103.0251874
1902,Sichuan,Ya'an ,Hanyuan,625300,"Hanyuan,Ya'an ,Sichuan,China",29.439805,102.637801
1903,Sichuan,Ya'an ,Lushan,625600,"Lushan,Ya'an ,Sichuan,China",30.15789,102.9206009
1904,Sichuan,Ya'an ,Mingshan,625100,"Mingshan,Ya'an ,Sichuan,China",30.119638,103.217364
1905,Sichuan,Ya'an ,Shimian,625400,"Shimian,Ya'an ,Sichuan,China",29.2308617,102.3567296
1906,Sichuan,Ya'an ,Baoxing,625700,"Baoxing,Ya'an ,Sichuan,China",30.370155,102.8126876
1907,Sichuan,Ya'an ,Yingjing,625200,"Yingjing,Ya'an ,Sichuan,China",29.8003236,102.6159486
1908,Sichuan,Ya'an ,Tianquan,625500,"Tianquan,Ya'an ,Sichuan,China",30.086191,102.592641
1909,Sichuan,Bazhong,Bazhou,636600,"Bazhou,Bazhong,Sichuan,China",31.78763115,106.836338445963
1910,Sichuan,Bazhong,Pingchang,636400,"Pingchang,Bazhong,Sichuan,China",31.6088362,107.1424928
