,Province,City,District / County,Post Code,Address,Latitude,Longitude
888,Hubei,Xianning,Xi'an'an,437000,"Xi'an'an,Xianning,Hubei,China",,
889,Hubei,Xianning,Chongyang,437500,"Chongyang,Xianning,Hubei,China",,
890,Hubei,Xianning,Jiayu,437200,"Jiayu,Xianning,Hubei,China",,
891,Hubei,Xianning,Tongshan,437600,"Tongshan,Xianning,Hubei,China",,
892,Hubei,Xianning,Tongcheng,437400,"Tongcheng,Xianning,Hubei,China",,
893,Hubei,Xianning,Chibi,437300,"Chibi,Xianning,Hubei,China",,
894,Hubei,Suizhou,Zengdu,441300,"Zengdu,Suizhou,Hubei,China",,
895,Hubei,Suizhou,Suixian,441315,"Suixian,Suizhou,Hubei,China",,
896,Hubei,Suizhou,Guangshui,432700,"Guangshui,Suizhou,Hubei,China",,
897,Hubei,Enshi,Enshi,445000,"Enshi,Hubei,China",,
898,Hubei,Enshi,Badong,444300,"Badong,Enshi,Hubei,China",,
899,Hubei,Enshi,Laifeng,445700,"Laifeng,Enshi,Hubei,China",,
900,Hubei,Enshi,Lichuan,445400,"Lichuan,Enshi,Hubei,China",,
901,Hubei,Enshi,Xuan'en,445500,"Xuan'en,Enshi,Hubei,China",,
902,Hubei,Enshi,Hefeng,445800,"Hefeng,Enshi,Hubei,China",,
903,Hubei,Enshi,Jianshi,445300,"Jianshi,Enshi,Hubei,China",,
904,Hubei,Enshi,Xianfeng,445600,"Xianfeng,Enshi,Hubei,China",,
905,Hubei,Other,Xiantao,433000,"Xiantao,Other,Hubei,China",,
906,Hubei,Other,Qianjiang,433100,"Qianjiang,Other,Hubei,China",,
907,Hubei,Other,Tianmen,431700,"Tianmen,Other,Hubei,China",,
908,Hubei,Hubei,Shennongjia,442400,"Shennongjia,Hubei,China",,
909,Hebei,Shijiazhuang ,Chang'an District,50000,"Chang'an District,Shijiazhuang ,Hebei,China",,
910,Hebei,Shijiazhuang ,Xinhua,50000,"Xinhua,Shijiazhuang ,Hebei,China",,
911,Hebei,Shijiazhuang ,Jingxing,50300,"Jingxing,Shijiazhuang ,Hebei,China",,
912,Hebei,Shijiazhuang ,Xingtang,50600,"Xingtang,Shijiazhuang ,Hebei,China",,
913,Hebei,Shijiazhuang ,Shenze,52500,"Shenze,Shijiazhuang ,Hebei,China",,
914,Hebei,Shijiazhuang ,Pingshan,50400,"Pingshan,Shijiazhuang ,Hebei,China",,
915,Hebei,Shijiazhuang ,Xinji,52300,"Xinji,Shijiazhuang ,Hebei,China",,
916,Hebei,Shijiazhuang ,Xinle,50700,"Xinle,Shijiazhuang ,Hebei,China",,
917,Hebei,Shijiazhuang ,Qiaodong,50000,"Qiaodong,Shijiazhuang ,Hebei,China",,
918,Hebei,Shijiazhuang ,Yuhua,50000,"Yuhua,Shijiazhuang ,Hebei,China",,
919,Hebei,Shijiazhuang ,Zhengding,50800,"Zhengding,Shijiazhuang ,Hebei,China",,
920,Hebei,Shijiazhuang ,Lingshou,50500,"Lingshou,Shijiazhuang ,Hebei,China",,
921,Hebei,Shijiazhuang ,Zanhuang,51230,"Zanhuang,Shijiazhuang ,Hebei,China",,
922,Hebei,Shijiazhuang ,Yuanshi,51130,"Yuanshi,Shijiazhuang ,Hebei,China",,
923,Hebei,Shijiazhuang ,Gaocheng,52160,"Gaocheng,Shijiazhuang ,Hebei,China",,
924,Hebei,Shijiazhuang ,Luquan,50200,"Luquan,Shijiazhuang ,Hebei,China",,
925,Hebei,Shijiazhuang ,Qiaoxi District,50000,"Qiaoxi District,Shijiazhuang ,Hebei,China",,
926,Hebei,Shijiazhuang ,Jingxingkuang District,50100,"Jingxingkuang District,Shijiazhuang ,Hebei,China",,
927,Hebei,Shijiazhuang ,Luancheng,51430,"Luancheng,Shijiazhuang ,Hebei,China",,
928,Hebei,Shijiazhuang ,Gaoyi,51330,"Gaoyi,Shijiazhuang ,Hebei,China",,
929,Hebei,Shijiazhuang ,Wuji,52400,"Wuji,Shijiazhuang ,Hebei,China",,
930,Hebei,Shijiazhuang ,Zhaoxian,51530,"Zhaoxian,Shijiazhuang ,Hebei,China",,
931,Hebei,Shijiazhuang ,Jinzhou,52200,"Jinzhou,Shijiazhuang ,Hebei,China",,
932,Hebei,Tangshan ,Lunan,63000,"Lunan,Tangshan ,Hebei,China",,
933,Hebei,Tangshan ,Kaiping,63000,"Kaiping,Tangshan ,Hebei,China",,
934,Hebei,Tangshan ,Luanxian,63700,"Luanxian,Tangshan ,Hebei,China",,
935,Hebei,Tangshan ,Qianxi,64300,"Qianxi,Tangshan ,Hebei,China",,
936,Hebei,Tangshan ,Zunhua,64200,"Zunhua,Tangshan ,Hebei,China",,
937,Hebei,Tangshan ,Lubei,63000,"Lubei,Tangshan ,Hebei,China",,
938,Hebei,Tangshan ,Fengnan,63300,"Fengnan,Tangshan ,Hebei,China",,
939,Hebei,Tangshan ,Luannan,63500,"Luannan,Tangshan ,Hebei,China",,
940,Hebei,Tangshan ,Yutian,64100,"Yutian,Tangshan ,Hebei,China",,
941,Hebei,Tangshan ,Qian'an,64400,"Qian'an,Tangshan ,Hebei,China",,
942,Hebei,Tangshan ,Guye,63100,"Guye,Tangshan ,Hebei,China",,
943,Hebei,Tangshan ,Fengrun,63000,"Fengrun,Tangshan ,Hebei,China",,
944,Hebei,Tangshan ,Leting,63600,"Leting,Tangshan ,Hebei,China",,
945,Hebei,Tangshan ,Tanghai,63200,"Tanghai,Tangshan ,Hebei,China",,
946,Hebei,Qinhuangdao ,Haigang,66000,"Haigang,Qinhuangdao ,Hebei,China",,
947,Hebei,Qinhuangdao ,Qinglong,66500,"Qinglong,Qinhuangdao ,Hebei,China",,
948,Hebei,Qinhuangdao ,Lulong,66400,"Lulong,Qinhuangdao ,Hebei,China",,
949,Hebei,Qinhuangdao ,Shanhaiguan District,66200,"Shanhaiguan District,Qinhuangdao ,Hebei,China",,
950,Hebei,Qinhuangdao ,Changli,66600,"Changli,Qinhuangdao ,Hebei,China",,
951,Hebei,Qinhuangdao ,Beidaihe District,66100,"Beidaihe District,Qinhuangdao ,Hebei,China",,
952,Hebei,Qinhuangdao ,Funing,66300,"Funing,Qinhuangdao ,Hebei,China",,
953,Hebei,Handan ,Hanshan,56000,"Hanshan,Handan ,Hebei,China",,
954,Hebei,Handan ,Fengfeng,56200,"Fengfeng,Handan ,Hebei,China",,
955,Hebei,Handan ,Cheng'an,56700,"Cheng'an,Handan ,Hebei,China",,
956,Hebei,Handan ,Cixian,56500,"Cixian,Handan ,Hebei,China",,
957,Hebei,Handan ,Qiuxian,57450,"Qiuxian,Handan ,Hebei,China",,
958,Hebei,Handan ,Guantao,57750,"Guantao,Handan ,Hebei,China",,
959,Hebei,Handan ,Wu'an,56300,"Wu'an,Handan ,Hebei,China",,
960,Hebei,Handan ,Congtai,56000,"Congtai,Handan ,Hebei,China",,
961,Hebei,Handan ,Handan,56000,"Handan,Handan ,Hebei,China",,
962,Hebei,Handan ,Daming,56900,"Daming,Handan ,Hebei,China",,
963,Hebei,Handan ,Feixiang,57550,"Feixiang,Handan ,Hebei,China",,
964,Hebei,Handan ,Jize,57350,"Jize,Handan ,Hebei,China",,
965,Hebei,Handan ,Weixian,56800,"Weixian,Handan ,Hebei,China",,
966,Hebei,Handan ,Fuxing,56000,"Fuxing,Handan ,Hebei,China",,
967,Hebei,Handan ,Linzhang,56600,"Linzhang,Handan ,Hebei,China",,
968,Hebei,Handan ,Shexian,56400,"Shexian,Handan ,Hebei,China",,
969,Hebei,Handan ,Yongnian,57150,"Yongnian,Handan ,Hebei,China",,
970,Hebei,Handan ,Guangping,57650,"Guangping,Handan ,Hebei,China",,
971,Hebei,Handan ,Quzhou,57250,"Quzhou,Handan ,Hebei,China",,
972,Hebei,Xingtai ,Qiaodong,54000,"Qiaodong,Xingtai ,Hebei,China",,
973,Hebei,Xingtai ,Lincheng,54300,"Lincheng,Xingtai ,Hebei,China",,
974,Hebei,Xingtai ,Longyao,55350,"Longyao,Xingtai ,Hebei,China",,
975,Hebei,Xingtai ,Ningjin,55550,"Ningjin,Xingtai ,Hebei,China",,
976,Hebei,Xingtai ,Guangzong,54600,"Guangzong,Xingtai ,Hebei,China",,
977,Hebei,Xingtai ,Qinghe,54800,"Qinghe,Xingtai ,Hebei,China",,
978,Hebei,Xingtai ,Shahe,54100,"Shahe,Xingtai ,Hebei,China",,
979,Hebei,Xingtai ,Qiaoxi,54000,"Qiaoxi,Xingtai ,Hebei,China",,
980,Hebei,Xingtai ,Neiqiu,54200,"Neiqiu,Xingtai ,Hebei,China",,
981,Hebei,Xingtai ,Renxian,55150,"Renxian,Xingtai ,Hebei,China",,
982,Hebei,Xingtai ,Julu,55250,"Julu,Xingtai ,Hebei,China",,
983,Hebei,Xingtai ,Pingxiang,54500,"Pingxiang,Xingtai ,Hebei,China",,
984,Hebei,Xingtai ,Linxi,54900,"Linxi,Xingtai ,Hebei,China",,
985,Hebei,Xingtai ,Xingtai,54000,"Xingtai,Xingtai ,Hebei,China",,
986,Hebei,Xingtai ,Baixiang,55450,"Baixiang,Xingtai ,Hebei,China",,
987,Hebei,Xingtai ,Nanhe,54400,"Nanhe,Xingtai ,Hebei,China",,
988,Hebei,Xingtai ,Xinhe,51730,"Xinhe,Xingtai ,Hebei,China",,
989,Hebei,Xingtai ,Weixian,54700,"Weixian,Xingtai ,Hebei,China",,
990,Hebei,Xingtai ,Nangong,51800,"Nangong,Xingtai ,Hebei,China",,
991,Hebei,Baoding ,Xinshi,71000,"Xinshi,Baoding ,Hebei,China",,
992,Hebei,Baoding ,Mancheng,72150,"Mancheng,Baoding ,Hebei,China",,
993,Hebei,Baoding ,Fuping,73200,"Fuping,Baoding ,Hebei,China",,
994,Hebei,Baoding ,Tangxian,72350,"Tangxian,Baoding ,Hebei,China",,
995,Hebei,Baoding ,Laiyuan,74300,"Laiyuan,Baoding ,Hebei,China",,
996,Hebei,Baoding ,Yixian,74200,"Yixian,Baoding ,Hebei,China",,
997,Hebei,Baoding ,Shunping,72250,"Shunping,Baoding ,Hebei,China",,
998,Hebei,Baoding ,Zhuozhou,72750,"Zhuozhou,Baoding ,Hebei,China",,
999,Hebei,Baoding ,Gaobeidian,74000,"Gaobeidian,Baoding ,Hebei,China",,
1000,Hebei,Baoding ,Beishi,71000,"Beishi,Baoding ,Hebei,China",,
1001,Hebei,Baoding ,Qingyuan,71100,"Qingyuan,Baoding ,Hebei,China",,
1002,Hebei,Baoding ,Xushui,72550,"Xushui,Baoding ,Hebei,China",,
1003,Hebei,Baoding ,Gaoyang,71500,"Gaoyang,Baoding ,Hebei,China",,
1004,Hebei,Baoding ,Wangdu,72450,"Wangdu,Baoding ,Hebei,China",,
1005,Hebei,Baoding ,Quyang,73100,"Quyang,Baoding ,Hebei,China",,
1006,Hebei,Baoding ,Boye,71300,"Boye,Baoding ,Hebei,China",,
1007,Hebei,Baoding ,Dingzhou,73000,"Dingzhou,Baoding ,Hebei,China",,
1008,Hebei,Baoding ,Nanshi,71000,"Nanshi,Baoding ,Hebei,China",,
1009,Hebei,Baoding ,Laishui,74100,"Laishui,Baoding ,Hebei,China",,
1010,Hebei,Baoding ,Dingxing,72650,"Dingxing,Baoding ,Hebei,China",,
1011,Hebei,Baoding ,Rongcheng,71700,"Rongcheng,Baoding ,Hebei,China",,
1012,Hebei,Baoding ,Anxin,71600,"Anxin,Baoding ,Hebei,China",,
1013,Hebei,Baoding ,Lixian,71400,"Lixian,Baoding ,Hebei,China",,
1014,Hebei,Baoding ,Xiongxian,71800,"Xiongxian,Baoding ,Hebei,China",,
1015,Hebei,Baoding ,Anguo,71200,"Anguo,Baoding ,Hebei,China",,
1016,Hebei,Zhangjiakou ,Qiaodong,75000,"Qiaodong,Zhangjiakou ,Hebei,China",,
1017,Hebei,Zhangjiakou ,Xiahuayuan,75300,"Xiahuayuan,Zhangjiakou ,Hebei,China",,
1018,Hebei,Zhangjiakou ,Kangbao,76650,"Kangbao,Zhangjiakou ,Hebei,China",,
1019,Hebei,Zhangjiakou ,Yuxian,75700,"Yuxian,Zhangjiakou ,Hebei,China",,
1020,Hebei,Zhangjiakou ,Wanquan,76250,"Wanquan,Zhangjiakou ,Hebei,China",,
1021,Hebei,Zhangjiakou ,Chicheng,75500,"Chicheng,Zhangjiakou ,Hebei,China",,
1022,Hebei,Zhangjiakou ,Qiaoxi,75000,"Qiaoxi,Zhangjiakou ,Hebei,China",,
1023,Hebei,Zhangjiakou ,Xuanhua,75100,"Xuanhua,Zhangjiakou ,Hebei,China",,
1024,Hebei,Zhangjiakou ,Guyuan,76550,"Guyuan,Zhangjiakou ,Hebei,China",,
1025,Hebei,Zhangjiakou ,Yangyuan,75800,"Yangyuan,Zhangjiakou ,Hebei,China",,
1026,Hebei,Zhangjiakou ,Huailai,75400,"Huailai,Zhangjiakou ,Hebei,China",,
1027,Hebei,Zhangjiakou ,Chongli,76350,"Chongli,Zhangjiakou ,Hebei,China",,
1028,Hebei,Zhangjiakou ,Xuanhua,75000,"Xuanhua,Zhangjiakou ,Hebei,China",,
1029,Hebei,Zhangjiakou ,Zhangbei,76450,"Zhangbei,Zhangjiakou ,Hebei,China",,
1030,Hebei,Zhangjiakou ,Shangyi,76750,"Shangyi,Zhangjiakou ,Hebei,China",,
1031,Hebei,Zhangjiakou ,Huaian,76150,"Huaian,Zhangjiakou ,Hebei,China",,
1032,Hebei,Zhangjiakou ,Zhuolu,75600,"Zhuolu,Zhangjiakou ,Hebei,China",,
1033,Hebei,Chengde ,Shuangqiao,67000,"Shuangqiao,Chengde ,Hebei,China",,
1034,Hebei,Chengde ,Chengde,67400,"Chengde,Chengde ,Hebei,China",,
1035,Hebei,Chengde ,Luanping,68250,"Luanping,Chengde ,Hebei,China",,
1036,Hebei,Chengde ,Kuancheng,67600,"Kuancheng,Chengde ,Hebei,China",,
1037,Hebei,Chengde ,Shuangluan,67000,"Shuangluan,Chengde ,Hebei,China",,
1038,Hebei,Chengde ,Xinglong,67300,"Xinglong,Chengde ,Hebei,China",,
1039,Hebei,Chengde ,Longhua,68150,"Longhua,Chengde ,Hebei,China",,
1040,Hebei,Chengde ,Weichang Man ,68450,"Weichang Man ,Chengde ,Hebei,China",,
1041,Hebei,Chengde ,Yingshou,67200,"Yingshou,Chengde ,Hebei,China",,
1042,Hebei,Chengde ,Pingquan,67500,"Pingquan,Chengde ,Hebei,China",,
1043,Hebei,Chengde ,Fengning,68350,"Fengning,Chengde ,Hebei,China",,
1044,Hebei,Cangzhou ,Xinhua,61000,"Xinhua,Cangzhou ,Hebei,China",,
1045,Hebei,Cangzhou ,Qingxian,62650,"Qingxian,Cangzhou ,Hebei,China",,
1046,Hebei,Cangzhou ,Yanshan,61300,"Yanshan,Cangzhou ,Hebei,China",,
1047,Hebei,Cangzhou ,Wuqiao,61800,"Wuqiao,Cangzhou ,Hebei,China",,
1048,Hebei,Cangzhou ,Botou,62150,"Botou,Cangzhou ,Hebei,China",,
1049,Hebei,Cangzhou ,Hejian,62450,"Hejian,Cangzhou ,Hebei,China",,
1050,Hebei,Cangzhou ,Yunhe,61000,"Yunhe,Cangzhou ,Hebei,China",,
1051,Hebei,Cangzhou ,Dongguang,61600,"Dongguang,Cangzhou ,Hebei,China",,
1052,Hebei,Cangzhou ,Suning,62350,"Suning,Cangzhou ,Hebei,China",,
1053,Hebei,Cangzhou ,Xianxian,62250,"Xianxian,Cangzhou ,Hebei,China",,
1054,Hebei,Cangzhou ,Renqiu,62550,"Renqiu,Cangzhou ,Hebei,China",,
1055,Hebei,Cangzhou ,Cangxian,61000,"Cangxian,Cangzhou ,Hebei,China",,
1056,Hebei,Cangzhou ,Haixing,61200,"Haixing,Cangzhou ,Hebei,China",,
1057,Hebei,Cangzhou ,Nanpi,61500,"Nanpi,Cangzhou ,Hebei,China",,
1058,Hebei,Cangzhou ,Mengcun,61400,"Mengcun,Cangzhou ,Hebei,China",,
1059,Hebei,Cangzhou ,Huanghua,61100,"Huanghua,Cangzhou ,Hebei,China",,
1060,Hebei,Langfang ,Anci,65000,"Anci,Langfang ,Hebei,China",,
1061,Hebei,Langfang ,Yongqing,65600,"Yongqing,Langfang ,Hebei,China",,
1062,Hebei,Langfang ,Wen'an,65800,"Wen'an,Langfang ,Hebei,China",,
1063,Hebei,Langfang ,Sanhe,65200,"Sanhe,Langfang ,Hebei,China",,
1064,Hebei,Langfang ,Guangyang,65000,"Guangyang,Langfang ,Hebei,China",,
1065,Hebei,Langfang ,Xianghe,65400,"Xianghe,Langfang ,Hebei,China",,
1066,Hebei,Langfang ,Dachang,65300,"Dachang,Langfang ,Hebei,China",,
1067,Hebei,Langfang ,Gu'an,65500,"Gu'an,Langfang ,Hebei,China",,
1068,Hebei,Langfang ,Dacheng,65900,"Dacheng,Langfang ,Hebei,China",,
1069,Hebei,Langfang ,Bazhou,65700,"Bazhou,Langfang ,Hebei,China",,
1070,Hebei,Hengshui ,Taocheng,53000,"Taocheng,Hengshui ,Hebei,China",,
1071,Hebei,Hengshui ,Wuqiang,53300,"Wuqiang,Hengshui ,Hebei,China",,
1072,Hebei,Hengshui ,Gucheng,253800,"Gucheng,Hengshui ,Hebei,China",,
1073,Hebei,Hengshui ,Yizhou,53200,"Yizhou,Hengshui ,Hebei,China",,
1074,Hebei,Hengshui ,Zaoqiang,53100,"Zaoqiang,Hengshui ,Hebei,China",,
1075,Hebei,Hengshui ,Raoyang,53900,"Raoyang,Hengshui ,Hebei,China",,
1076,Hebei,Hengshui ,Jingxian,53500,"Jingxian,Hengshui ,Hebei,China",,
1077,Hebei,Hengshui ,Shenzhou,52800,"Shenzhou,Hengshui ,Hebei,China",,
1078,Hebei,Hengshui ,Wuyi,53400,"Wuyi,Hengshui ,Hebei,China",,
1079,Hebei,Hengshui ,Anping,53600,"Anping,Hengshui ,Hebei,China",,
1080,Hebei,Hengshui ,Fucheng,53700,"Fucheng,Hengshui ,Hebei,China",,
1081,Hainan,Haikou,Xiuying District,570100,"Xiuying District,Haikou,Hainan,China",,
1082,Hainan,Haikou,Meilan District,570100,"Meilan District,Haikou,Hainan,China",,
1083,Hainan,Haikou,Longhua District,570100,"Longhua District,Haikou,Hainan,China",,
1084,Hainan,Haikou,Qiongshan District,571100,"Qiongshan District,Haikou,Hainan,China",,
1085,Hainan,Sanya,Wuzhishan,572200,"Wuzhishan,Sanya,Hainan,China",,
1086,Hainan,Sanya,Wenchang,571300,"Wenchang,Sanya,Hainan,China",,
1087,Hainan,Sanya,Ding'an,571200,"Ding'an,Sanya,Hainan,China",,
1088,Hainan,Sanya,Lingao,571800,"Lingao,Sanya,Hainan,China",,
1089,Hainan,Sanya,Ledong,572500,"Ledong,Sanya,Hainan,China",,
1090,Hainan,Sanya,Qiongzhong,572900,"Qiongzhong,Sanya,Hainan,China",,
1091,Hainan,Sanya,Qionghai,571400,"Qionghai,Sanya,Hainan,China",,
1092,Hainan,Sanya,Wanning,571500,"Wanning,Sanya,Hainan,China",,
1093,Hainan,Sanya,Tunchang,571600,"Tunchang,Sanya,Hainan,China",,
1094,Hainan,Sanya,Baisha,572800,"Baisha,Sanya,Hainan,China",,
1095,Hainan,Sanya,Lingshui,572400,"Lingshui,Sanya,Hainan,China",,
1096,Hainan,Sanya,Danzhou,571700,"Danzhou,Sanya,Hainan,China",,
1097,Hainan,Sanya,Dongfang,572600,"Dongfang,Sanya,Hainan,China",,
1098,Hainan,Sanya,Chengmai,571900,"Chengmai,Sanya,Hainan,China",,
1099,Hainan,Sanya,Changjiang,572700,"Changjiang,Sanya,Hainan,China",,
1100,Hainan,Sanya,Baoting,572300,"Baoting,Sanya,Hainan,China",,
1101,Hainan,Sansha,Xisha,573199,"Xisha,Sansha,Hainan,China",,
1102,Hainan,Sansha,Zhongsha,573199,"Zhongsha,Sansha,Hainan,China",,
1103,Hainan,Sansha,Nansha,573199,"Nansha,Sansha,Hainan,China",,
1104,Heilongjiang,Harbin ,Daoli,150000,"Daoli,Harbin ,Heilongjiang,China",,
1105,Heilongjiang,Harbin ,Dongli,150000,"Dongli,Harbin ,Heilongjiang,China",,
1106,Heilongjiang,Harbin ,Xiangfang,150000,"Xiangfang,Harbin ,Heilongjiang,China",,
1107,Heilongjiang,Harbin ,Yilan,154800,"Yilan,Harbin ,Heilongjiang,China",,
1108,Heilongjiang,Harbin ,Bayan,151800,"Bayan,Harbin ,Heilongjiang,China",,
1109,Heilongjiang,Harbin ,Yanshou,150700,"Yanshou,Harbin ,Heilongjiang,China",,
1110,Heilongjiang,Harbin ,Wuchang,150200,"Wuchang,Harbin ,Heilongjiang,China",,
1111,Heilongjiang,Harbin ,Nangang,150000,"Nangang,Harbin ,Heilongjiang,China",,
1112,Heilongjiang,Harbin ,Pingfang,150000,"Pingfang,Harbin ,Heilongjiang,China",,
1113,Heilongjiang,Harbin ,Hulan,150500,"Hulan,Harbin ,Heilongjiang,China",,
1114,Heilongjiang,Harbin ,Fangzheng,150800,"Fangzheng,Harbin ,Heilongjiang,China",,
1115,Heilongjiang,Harbin ,Mulan,151900,"Mulan,Harbin ,Heilongjiang,China",,
1116,Heilongjiang,Harbin ,Shuangcheng,150100,"Shuangcheng,Harbin ,Heilongjiang,China",,
1117,Heilongjiang,Harbin ,Daowai,150000,"Daowai,Harbin ,Heilongjiang,China",,
1118,Heilongjiang,Harbin ,Songbei,150000,"Songbei,Harbin ,Heilongjiang,China",,
1119,Heilongjiang,Harbin ,Acheng,150300,"Acheng,Harbin ,Heilongjiang,China",,
1120,Heilongjiang,Harbin ,Binxian,150400,"Binxian,Harbin ,Heilongjiang,China",,
1121,Heilongjiang,Harbin ,Tonghe,150900,"Tonghe,Harbin ,Heilongjiang,China",,
1122,Heilongjiang,Harbin ,Shangzhi,150600,"Shangzhi,Harbin ,Heilongjiang,China",,
1123,Heilongjiang,Daqing ,Saertu,163000,"Saertu,Daqing ,Heilongjiang,China",,
1124,Heilongjiang,Daqing ,Honggang,163000,"Honggang,Daqing ,Heilongjiang,China",,
1125,Heilongjiang,Daqing ,Zhaoyuan,166500,"Zhaoyuan,Daqing ,Heilongjiang,China",,
1126,Heilongjiang,Daqing ,Longfeng,163000,"Longfeng,Daqing ,Heilongjiang,China",,
1127,Heilongjiang,Daqing ,Datong,163000,"Datong,Daqing ,Heilongjiang,China",,
1128,Heilongjiang,Daqing ,Lindian,166300,"Lindian,Daqing ,Heilongjiang,China",,
1129,Heilongjiang,Daqing ,Ranghulu,163000,"Ranghulu,Daqing ,Heilongjiang,China",,
1130,Heilongjiang,Daqing ,Zhaozhou,166400,"Zhaozhou,Daqing ,Heilongjiang,China",,
1131,Heilongjiang,Daqing ,Duerbote,166200,"Duerbote,Daqing ,Heilongjiang,China",,
1132,Heilongjiang,Qiqihar ,Longsha,161000,"Longsha,Qiqihar ,Heilongjiang,China",,
1133,Heilongjiang,Qiqihar ,Ang'angxi,161000,"Ang'angxi,Qiqihar ,Heilongjiang,China",,
1134,Heilongjiang,Qiqihar ,Meilisi,161000,"Meilisi,Qiqihar ,Heilongjiang,China",,
1135,Heilongjiang,Qiqihar ,Tailai,162400,"Tailai,Qiqihar ,Heilongjiang,China",,
1136,Heilongjiang,Qiqihar ,Keshan,161600,"Keshan,Qiqihar ,Heilongjiang,China",,
1137,Heilongjiang,Qiqihar ,Nahe,161300,"Nahe,Qiqihar ,Heilongjiang,China",,
1138,Heilongjiang,Qiqihar ,Jianhua,161000,"Jianhua,Qiqihar ,Heilongjiang,China",,
1139,Heilongjiang,Qiqihar ,Fularji,161000,"Fularji,Qiqihar ,Heilongjiang,China",,
1140,Heilongjiang,Qiqihar ,Longjiang,161100,"Longjiang,Qiqihar ,Heilongjiang,China",,
1141,Heilongjiang,Qiqihar ,Gannan,162100,"Gannan,Qiqihar ,Heilongjiang,China",,
1142,Heilongjiang,Qiqihar ,Kedong,164800,"Kedong,Qiqihar ,Heilongjiang,China",,
1143,Heilongjiang,Qiqihar ,Tiefeng,161000,"Tiefeng,Qiqihar ,Heilongjiang,China",,
1144,Heilongjiang,Qiqihar ,Nianzishan,161000,"Nianzishan,Qiqihar ,Heilongjiang,China",,
1145,Heilongjiang,Qiqihar ,Yi'an,161500,"Yi'an,Qiqihar ,Heilongjiang,China",,
1146,Heilongjiang,Qiqihar ,Fuyu,161200,"Fuyu,Qiqihar ,Heilongjiang,China",,
1147,Heilongjiang,Qiqihar ,Baiquan,164700,"Baiquan,Qiqihar ,Heilongjiang,China",,
1148,Heilongjiang,Jixi ,Jiguan,158100,"Jiguan,Jixi ,Heilongjiang,China",,
1149,Heilongjiang,Jixi ,Lishu,158100,"Lishu,Jixi ,Heilongjiang,China",,
1150,Heilongjiang,Jixi ,Jidong,158200,"Jidong,Jixi ,Heilongjiang,China",,
1151,Heilongjiang,Jixi ,Hengshan,158100,"Hengshan,Jixi ,Heilongjiang,China",,
1152,Heilongjiang,Jixi ,Chengzihe,158100,"Chengzihe,Jixi ,Heilongjiang,China",,
1153,Heilongjiang,Jixi ,Hulin,158400,"Hulin,Jixi ,Heilongjiang,China",,
1154,Heilongjiang,Jixi ,Didao,158100,"Didao,Jixi ,Heilongjiang,China",,
1155,Heilongjiang,Jixi ,Mashan,158100,"Mashan,Jixi ,Heilongjiang,China",,
1156,Heilongjiang,Jixi ,Mishan,158300,"Mishan,Jixi ,Heilongjiang,China",,
1157,Heilongjiang,Yichun ,Yichun,153000,"Yichun,Yichun ,Heilongjiang,China",,
1158,Heilongjiang,Yichun ,Xilin,153000,"Xilin,Yichun ,Heilongjiang,China",,
1159,Heilongjiang,Yichun ,Meixi,153000,"Meixi,Yichun ,Heilongjiang,China",,
1160,Heilongjiang,Yichun ,Wumahe,153000,"Wumahe,Yichun ,Heilongjiang,China",,
1161,Heilongjiang,Yichun ,Wuyiling,153000,"Wuyiling,Yichun ,Heilongjiang,China",,
1162,Heilongjiang,Yichun ,Jiayin,153200,"Jiayin,Yichun ,Heilongjiang,China",,
1163,Heilongjiang,Yichun ,Nancha,153000,"Nancha,Yichun ,Heilongjiang,China",,
1164,Heilongjiang,Yichun ,Cuiluan,153000,"Cuiluan,Yichun ,Heilongjiang,China",,
1165,Heilongjiang,Yichun ,Jinshantun,153000,"Jinshantun,Yichun ,Heilongjiang,China",,
1166,Heilongjiang,Yichun ,Tangwanghe,153000,"Tangwanghe,Yichun ,Heilongjiang,China",,
1167,Heilongjiang,Yichun ,Hongxing,153000,"Hongxing,Yichun ,Heilongjiang,China",,
1168,Heilongjiang,Yichun ,Tieli,152500,"Tieli,Yichun ,Heilongjiang,China",,
1169,Heilongjiang,Yichun ,Youhao,153000,"Youhao,Yichun ,Heilongjiang,China",,
1170,Heilongjiang,Yichun ,Xinqing,153000,"Xinqing,Yichun ,Heilongjiang,China",,
1171,Heilongjiang,Yichun ,Wuying,153000,"Wuying,Yichun ,Heilongjiang,China",,
1172,Heilongjiang,Yichun ,Dailing,153000,"Dailing,Yichun ,Heilongjiang,China",,
1173,Heilongjiang,Yichun ,Shangganling,153000,"Shangganling,Yichun ,Heilongjiang,China",,
1174,Heilongjiang,Hegang ,Xiangyang,154100,"Xiangyang,Hegang ,Heilongjiang,China",,
1175,Heilongjiang,Hegang ,Xing'an,154100,"Xing'an,Hegang ,Heilongjiang,China",,
1176,Heilongjiang,Hegang ,Luobei,154200,"Luobei,Hegang ,Heilongjiang,China",,
1177,Heilongjiang,Hegang ,Gongnong,154100,"Gongnong,Hegang ,Heilongjiang,China",,
1178,Heilongjiang,Hegang ,Dongshan,154100,"Dongshan,Hegang ,Heilongjiang,China",,
1179,Heilongjiang,Hegang ,Suibin,156200,"Suibin,Hegang ,Heilongjiang,China",,
1180,Heilongjiang,Hegang ,Nanshan,154100,"Nanshan,Hegang ,Heilongjiang,China",,
